time,x,y,z,angle,steerValue,wheelAngle
13.927,2.500,-0.001,0.000,0.000,1.000,45.000
13.932,2.500,-0.001,0.000,0.000,1.000,45.000
13.934,2.500,-0.001,0.000,0.000,1.000,45.000
13.936,2.500,-0.001,0.000,0.000,1.000,45.000
13.939,2.500,-0.001,0.000,0.000,1.000,45.000
13.942,2.500,-0.001,0.000,0.000,1.000,45.000
13.946,2.500,-0.001,0.000,0.000,1.000,45.000
13.948,2.500,-0.001,0.000,0.000,1.000,45.000
13.951,2.500,-0.001,0.000,0.000,1.000,45.000
13.956,2.500,-0.001,0.000,0.000,1.000,45.000
13.959,2.500,-0.001,0.000,0.000,1.000,45.000
13.964,2.500,-0.001,0.000,0.000,1.000,45.000
13.967,2.500,-0.001,0.000,0.000,1.000,45.000
13.970,2.500,-0.001,0.000,0.000,1.000,45.000
13.971,2.500,-0.001,0.000,0.000,1.000,45.000
13.976,2.500,-0.001,0.000,0.000,1.000,45.000
13.978,2.500,-0.001,0.000,0.000,1.000,45.000
13.980,2.500,-0.001,0.000,0.000,1.000,45.000
13.983,2.500,-0.001,0.000,0.000,1.000,45.000
13.986,2.500,-0.001,0.000,0.000,1.000,45.000
13.988,2.500,-0.001,0.000,0.000,1.000,45.000
13.991,2.500,-0.001,0.000,0.000,1.000,45.000
13.995,2.500,-0.001,0.000,0.000,1.000,45.000
13.999,2.500,-0.001,0.000,0.000,1.000,45.000
14.002,2.500,-0.001,0.000,0.000,1.000,45.000
14.004,2.500,-0.001,0.000,0.000,1.000,45.000
14.009,2.500,-0.001,0.000,0.000,1.000,45.000
14.011,2.500,-0.001,0.000,0.000,1.000,45.000
14.014,2.500,-0.001,0.000,0.000,1.000,45.000
14.017,2.500,-0.001,0.000,0.000,1.000,45.000
14.020,2.500,-0.001,0.000,0.000,1.000,45.000
14.023,2.500,-0.001,0.000,0.000,1.000,45.000
14.026,2.500,-0.001,0.000,0.000,1.000,45.000
14.028,2.500,-0.001,0.000,0.000,1.000,45.000
14.031,2.500,-0.001,0.000,0.000,1.000,45.000
14.034,2.500,-0.001,0.000,0.000,1.000,45.000
14.037,2.500,-0.001,0.000,0.000,1.000,45.000
14.042,2.500,-0.001,0.000,0.000,1.000,45.000
14.044,2.500,-0.001,0.000,0.000,1.000,45.000
14.047,2.500,-0.001,0.000,0.000,1.000,45.000
14.050,2.500,-0.001,0.000,0.000,1.000,45.000
14.055,2.500,-0.001,0.000,0.000,1.000,45.000
14.057,2.500,-0.001,0.000,0.000,1.000,45.000
14.061,2.500,-0.001,0.000,0.000,1.000,45.000
14.064,2.500,-0.001,0.000,0.000,1.000,45.000
14.067,2.500,-0.001,0.000,0.000,1.000,45.000
14.069,2.500,-0.001,0.000,0.000,1.000,45.000
14.072,2.500,-0.001,0.000,0.000,1.000,45.000
14.075,2.500,-0.001,0.000,0.000,1.000,45.000
14.077,2.500,-0.001,0.000,0.000,1.000,45.000
14.080,2.500,-0.001,0.000,0.000,1.000,45.000
14.083,2.500,-0.001,0.000,0.000,1.000,45.000
14.086,2.500,-0.001,0.000,0.000,1.000,45.000
14.091,2.500,-0.001,0.000,0.000,1.000,45.000
14.093,2.500,-0.001,0.000,0.000,1.000,45.000
14.098,2.500,-0.001,0.000,0.000,1.000,45.000
14.100,2.500,-0.001,0.000,0.000,1.000,45.000
14.102,2.500,-0.001,0.000,0.000,1.000,45.000
14.105,2.500,-0.001,0.000,0.000,1.000,45.000
14.108,2.500,-0.001,0.000,0.000,1.000,45.000
14.111,2.500,-0.001,0.000,0.000,1.000,45.000
14.114,2.500,-0.001,0.000,0.000,1.000,45.000
14.118,2.500,-0.001,0.000,0.000,1.000,45.000
14.120,2.500,-0.001,0.000,0.000,1.000,45.000
14.123,2.500,-0.001,0.000,0.000,1.000,45.000
14.125,2.500,-0.001,0.000,0.000,1.000,45.000
14.128,2.500,-0.001,0.000,0.000,1.000,45.000
14.130,2.500,-0.001,0.000,0.000,1.000,45.000
14.133,2.500,-0.001,0.000,0.000,1.000,45.000
14.135,2.500,-0.001,0.000,0.000,1.000,45.000
14.138,2.500,-0.001,0.000,0.000,1.000,45.000
14.141,2.500,-0.001,0.000,0.000,1.000,45.000
14.146,2.500,-0.001,0.000,0.000,1.000,45.000
14.149,2.500,-0.001,0.000,0.000,1.000,45.000
14.152,2.500,-0.001,0.000,0.000,1.000,45.000
14.155,2.500,-0.001,0.000,0.000,1.000,45.000
14.158,2.500,-0.001,0.000,0.000,1.000,45.000
14.161,2.500,-0.001,0.000,0.000,1.000,45.000
14.166,2.500,-0.001,0.000,0.000,1.000,45.000
14.167,2.500,-0.001,0.000,0.000,1.000,45.000
14.171,2.500,-0.001,0.000,0.000,1.000,45.000
14.174,2.500,-0.001,0.000,0.000,1.000,45.000
14.177,2.500,-0.001,0.000,0.000,1.000,45.000
14.179,2.500,-0.001,0.000,0.000,1.000,45.000
14.182,2.500,-0.001,0.000,0.000,1.000,45.000
14.185,2.500,-0.001,0.000,0.000,1.000,45.000
14.190,2.500,-0.001,0.000,0.000,1.000,45.000
14.191,2.500,-0.001,0.000,0.000,1.000,45.000
14.194,2.500,-0.001,0.000,0.000,1.000,45.000
14.199,2.500,-0.001,0.000,0.000,1.000,45.000
14.204,2.500,-0.001,0.000,0.000,1.000,45.000
14.206,2.500,-0.001,0.000,0.000,1.000,45.000
14.207,2.500,-0.001,0.000,0.000,1.000,45.000
14.211,2.500,-0.001,0.000,0.000,1.000,45.000
14.214,2.500,-0.001,0.000,0.000,1.000,45.000
14.217,2.500,-0.001,0.000,0.000,1.000,45.000
14.218,2.500,-0.001,0.000,0.000,1.000,45.000
14.221,2.500,-0.001,0.000,0.000,1.000,45.000
14.225,2.500,-0.001,0.000,0.000,1.000,45.000
14.226,2.500,-0.001,0.000,0.000,1.000,45.000
14.232,2.500,-0.001,0.000,0.000,1.000,45.000
14.234,2.500,-0.001,0.000,0.000,1.000,45.000
14.236,2.500,-0.001,0.000,0.000,1.000,45.000
14.239,2.500,-0.001,0.000,0.000,1.000,45.000
14.240,2.500,-0.001,0.000,0.000,1.000,45.000
14.244,2.500,-0.001,0.000,0.000,1.000,45.000
14.249,2.500,-0.001,0.000,0.000,1.000,45.000
14.252,2.500,-0.001,0.000,0.000,1.000,45.000
14.254,2.500,-0.001,0.000,0.000,1.000,45.000
14.257,2.500,-0.001,0.000,0.000,1.000,45.000
14.261,2.500,-0.001,0.000,0.000,1.000,45.000
14.263,2.500,-0.001,0.000,0.000,1.000,45.000
14.268,2.500,-0.001,0.000,0.000,1.000,45.000
14.270,2.500,-0.001,0.000,0.000,1.000,45.000
14.272,2.500,-0.001,0.000,0.000,1.000,45.000
14.275,2.500,-0.001,0.000,0.000,1.000,45.000
14.278,2.500,-0.001,0.000,0.000,1.000,45.000
14.280,2.500,-0.001,0.000,0.000,1.000,45.000
14.283,2.500,-0.001,0.000,0.000,1.000,45.000
14.286,2.500,-0.001,0.000,0.000,1.000,45.000
14.289,2.500,-0.001,0.000,0.000,1.000,45.000
14.292,2.500,-0.001,0.000,0.000,1.000,45.000
14.294,2.500,-0.001,0.000,0.000,1.000,45.000
14.297,2.500,-0.001,0.000,0.000,1.000,45.000
14.300,2.500,-0.001,0.000,0.000,1.000,45.000
14.303,2.500,-0.001,0.000,0.000,1.000,45.000
14.306,2.500,-0.001,0.000,0.000,1.000,45.000
14.307,2.500,-0.001,0.000,0.000,1.000,45.000
14.312,2.500,-0.001,0.000,0.000,1.000,45.000
14.315,2.500,-0.001,0.000,0.000,1.000,45.000
