time,x,y,z,angle,steerValue,wheelAngle
61.840,1.411,-0.001,562.856,0.890,-0.008,-0.364
61.851,1.413,-0.001,563.012,0.885,-0.008,-0.364
61.862,1.414,-0.001,563.166,0.879,-0.008,-0.364
61.874,1.416,-0.001,563.324,0.873,-0.008,-0.361
61.885,1.418,-0.001,563.482,0.867,-0.008,-0.357
61.896,1.419,-0.001,563.635,0.861,-0.008,-0.355
61.907,1.421,-0.001,563.793,0.854,-0.008,-0.353
61.918,1.423,-0.001,563.951,0.847,-0.008,-0.342
61.930,1.424,-0.001,564.109,0.839,-0.007,-0.333
61.941,1.426,-0.001,564.265,0.832,-0.007,-0.316
61.952,1.428,-0.001,564.426,0.824,-0.007,-0.301
61.963,1.429,-0.001,564.580,0.816,-0.007,-0.301
61.974,1.431,-0.001,564.737,0.809,-0.007,-0.301
61.985,1.433,-0.001,564.897,0.801,-0.006,-0.290
61.997,1.435,-0.001,565.052,0.793,-0.006,-0.279
62.008,1.436,-0.001,565.210,0.785,-0.006,-0.264
62.019,1.438,-0.001,565.369,0.777,-0.006,-0.251
62.030,1.440,-0.001,565.525,0.769,-0.005,-0.244
62.041,1.442,-0.001,565.680,0.761,-0.005,-0.236
62.053,1.443,-0.001,565.840,0.754,-0.005,-0.223
62.064,1.445,-0.001,565.994,0.746,-0.005,-0.216
62.075,1.447,-0.001,566.152,0.739,-0.005,-0.203
62.086,1.448,-0.001,566.308,0.731,-0.004,-0.196
62.097,1.450,-0.001,566.465,0.724,-0.004,-0.196
62.108,1.452,-0.001,566.621,0.717,-0.004,-0.194
62.119,1.454,-0.001,566.778,0.710,-0.004,-0.194
62.131,1.455,-0.001,566.935,0.703,-0.004,-0.194
62.142,1.457,-0.001,567.091,0.696,-0.004,-0.194
62.153,1.459,-0.001,567.248,0.690,-0.004,-0.194
62.164,1.460,-0.001,567.404,0.683,-0.004,-0.194
62.175,1.462,-0.001,567.559,0.677,-0.004,-0.194
62.186,1.464,-0.001,567.717,0.670,-0.004,-0.194
62.198,1.465,-0.001,567.873,0.664,-0.004,-0.194
62.209,1.467,-0.001,568.029,0.657,-0.004,-0.194
62.220,1.469,-0.001,568.187,0.651,-0.004,-0.194
62.231,1.470,-0.001,568.342,0.645,-0.004,-0.194
62.242,1.472,-0.001,568.499,0.639,-0.004,-0.194
62.253,1.474,-0.001,568.656,0.633,-0.004,-0.194
62.265,1.475,-0.001,568.814,0.627,-0.004,-0.201
62.276,1.477,-0.001,568.970,0.621,-0.004,-0.201
62.287,1.479,-0.001,569.127,0.615,-0.004,-0.201
62.298,1.480,-0.001,569.284,0.609,-0.004,-0.201
62.309,1.482,-0.001,569.442,0.603,-0.004,-0.201
62.320,1.484,-0.001,569.600,0.597,-0.005,-0.210
62.332,1.485,-0.001,569.758,0.591,-0.005,-0.222
62.343,1.487,-0.001,569.916,0.585,-0.005,-0.231
62.354,1.488,-0.001,570.072,0.579,-0.005,-0.236
62.365,1.490,-0.001,570.230,0.573,-0.006,-0.251
62.376,1.492,-0.001,570.388,0.567,-0.006,-0.266
62.388,1.493,-0.001,570.544,0.561,-0.006,-0.281
62.399,1.495,-0.001,570.701,0.555,-0.007,-0.301
62.410,1.496,-0.001,570.859,0.549,-0.007,-0.316
62.421,1.498,-0.001,571.014,0.543,-0.007,-0.335
62.432,1.499,-0.001,571.171,0.537,-0.008,-0.353
62.443,1.501,-0.001,571.329,0.530,-0.008,-0.368
62.455,1.502,-0.001,571.485,0.523,-0.008,-0.377
62.466,1.504,-0.001,571.640,0.517,-0.009,-0.398
62.477,1.505,-0.001,571.797,0.510,-0.009,-0.413
62.488,1.507,-0.001,571.954,0.502,-0.009,-0.422
62.499,1.508,-0.001,572.114,0.495,-0.010,-0.433
62.510,1.510,-0.001,572.267,0.487,-0.010,-0.442
62.522,1.511,-0.001,572.423,0.479,-0.010,-0.448
62.533,1.512,-0.001,572.579,0.471,-0.010,-0.451
62.544,1.514,-0.001,572.735,0.463,-0.010,-0.457
62.555,1.515,-0.001,572.891,0.455,-0.010,-0.466
62.566,1.516,-0.001,573.049,0.446,-0.010,-0.472
62.577,1.518,-0.001,573.204,0.437,-0.011,-0.477
62.588,1.519,-0.001,573.361,0.428,-0.011,-0.477
62.600,1.520,-0.001,573.520,0.418,-0.011,-0.477
62.611,1.522,-0.001,573.678,0.408,-0.011,-0.481
62.622,1.523,-0.001,573.833,0.398,-0.011,-0.481
62.633,1.524,-0.001,573.991,0.388,-0.011,-0.481
62.644,1.525,-0.001,574.148,0.378,-0.011,-0.481
62.656,1.526,-0.001,574.306,0.367,-0.011,-0.481
62.667,1.527,-0.001,574.463,0.357,-0.011,-0.481
62.678,1.529,-0.001,574.622,0.346,-0.011,-0.481
62.689,1.530,-0.001,574.780,0.335,-0.011,-0.481
62.700,1.531,-0.001,574.935,0.325,-0.011,-0.481
62.711,1.532,-0.001,575.094,0.314,-0.011,-0.481
62.723,1.533,-0.001,575.250,0.303,-0.011,-0.477
62.734,1.534,-0.001,575.407,0.292,-0.010,-0.472
62.745,1.535,-0.001,575.564,0.281,-0.010,-0.459
62.756,1.536,-0.001,575.720,0.270,-0.010,-0.444
62.767,1.537,-0.001,575.879,0.259,-0.010,-0.429
62.778,1.538,-0.001,576.035,0.248,-0.009,-0.418
62.790,1.539,-0.001,576.193,0.237,-0.009,-0.413
62.801,1.540,-0.001,576.354,0.226,-0.009,-0.385
62.812,1.540,-0.001,576.505,0.215,-0.008,-0.348
62.823,1.541,-0.001,576.661,0.205,-0.007,-0.318
62.834,1.542,-0.001,576.818,0.194,-0.006,-0.283
62.845,1.543,-0.001,576.974,0.184,-0.005,-0.246
62.857,1.544,-0.001,577.131,0.174,-0.005,-0.216
62.868,1.544,-0.001,577.287,0.164,-0.004,-0.188
62.879,1.545,-0.001,577.444,0.155,-0.003,-0.149
62.890,1.546,-0.001,577.602,0.146,-0.003,-0.120
62.901,1.547,-0.001,577.757,0.137,-0.002,-0.079
62.912,1.547,-0.001,577.911,0.129,-0.001,-0.049
62.924,1.548,-0.001,578.067,0.121,-0.001,-0.032
62.935,1.549,-0.001,578.230,0.114,0.000,-0.018
62.946,1.550,-0.001,578.380,0.107,0.000,0.003
62.957,1.550,-0.001,578.540,0.100,0.000,0.019
62.968,1.551,-0.001,578.698,0.094,0.001,0.034
62.979,1.552,-0.001,578.853,0.089,0.001,0.045
62.991,1.552,-0.001,579.010,0.084,0.001,0.049
63.002,1.553,-0.001,579.171,0.079,0.001,0.049
63.013,1.553,-0.001,579.326,0.075,0.001,0.049
63.024,1.554,-0.001,579.482,0.071,0.001,0.049
63.036,1.555,-0.001,579.643,0.068,0.001,0.049
63.046,1.555,-0.001,579.797,0.065,0.001,0.049
63.058,1.556,-0.001,579.954,0.062,0.001,0.049
63.069,1.556,-0.001,580.112,0.059,0.001,0.049
63.080,1.557,-0.001,580.269,0.057,0.001,0.049
63.091,1.558,-0.001,580.425,0.055,0.001,0.049
63.102,1.558,-0.001,580.584,0.053,0.001,0.049
63.114,1.559,-0.001,580.740,0.052,0.001,0.049
63.125,1.559,-0.001,580.896,0.050,0.001,0.049
63.136,1.560,-0.001,581.054,0.049,0.001,0.049
63.147,1.560,-0.001,581.209,0.048,0.001,0.049
63.158,1.561,-0.001,581.367,0.047,0.001,0.049
63.169,1.561,-0.001,581.523,0.047,0.001,0.049
63.181,1.562,-0.001,581.680,0.046,0.001,0.049
63.192,1.562,-0.001,581.836,0.046,0.001,0.049
63.203,1.563,-0.001,581.992,0.046,0.001,0.049
63.214,1.563,-0.001,582.149,0.046,0.001,0.049
63.225,1.564,-0.001,582.305,0.045,0.001,0.047
63.236,1.564,-0.001,582.460,0.046,0.001,0.047
63.248,1.564,-0.001,582.618,0.046,0.001,0.047
63.259,1.565,-0.001,582.774,0.046,0.001,0.047
63.270,1.565,-0.001,582.932,0.046,0.001,0.047
63.281,1.566,-0.001,583.087,0.047,0.001,0.045
63.292,1.566,-0.001,583.244,0.047,0.001,0.045
63.303,1.567,-0.001,583.401,0.048,0.001,0.038
63.314,1.567,-0.001,583.557,0.048,0.001,0.031
63.326,1.567,-0.001,583.715,0.049,0.001,0.031
63.337,1.568,-0.001,583.873,0.050,0.001,0.031
63.348,1.568,-0.001,584.030,0.050,0.001,0.031
63.359,1.569,-0.001,584.188,0.051,0.001,0.031
63.370,1.569,-0.001,584.345,0.052,0.001,0.031
63.382,1.569,-0.001,584.502,0.053,0.001,0.031
63.393,1.570,-0.001,584.660,0.054,0.001,0.031
63.404,1.570,-0.001,584.818,0.055,0.001,0.031
63.415,1.570,-0.001,584.973,0.055,0.001,0.031
63.426,1.571,-0.001,585.132,0.056,0.001,0.027
63.437,1.571,-0.001,585.289,0.057,0.001,0.027
63.449,1.571,-0.001,585.445,0.058,0.001,0.027
63.460,1.572,-0.001,585.603,0.059,0.001,0.027
63.471,1.572,-0.001,585.759,0.060,0.001,0.027
63.482,1.573,-0.001,585.915,0.061,0.001,0.027
63.493,1.573,-0.001,586.072,0.062,0.001,0.027
63.504,1.573,-0.001,586.228,0.063,0.001,0.027
63.516,1.574,-0.001,586.385,0.064,0.001,0.027
63.527,1.574,-0.001,586.541,0.064,0.001,0.027
63.538,1.574,-0.001,586.698,0.065,0.001,0.027
63.549,1.575,-0.001,586.855,0.066,0.001,0.027
63.560,1.575,-0.001,587.012,0.067,0.001,0.027
63.571,1.575,-0.001,587.167,0.068,0.001,0.027
63.583,1.575,-0.001,587.323,0.069,0.001,0.027
63.594,1.576,-0.001,587.480,0.070,0.001,0.027
63.605,1.576,-0.001,587.637,0.071,0.001,0.027
63.616,1.576,-0.001,587.793,0.072,0.001,0.027
63.627,1.577,-0.001,587.949,0.072,0.001,0.027
63.638,1.577,-0.001,588.107,0.073,0.001,0.027
63.650,1.577,-0.001,588.264,0.074,0.001,0.025
63.661,1.578,-0.001,588.422,0.075,0.000,0.016
63.672,1.578,-0.001,588.580,0.076,0.000,0.008
63.683,1.578,-0.001,588.736,0.077,0.000,0.008
63.694,1.579,-0.001,588.893,0.078,0.000,0.008
63.705,1.579,-0.001,589.052,0.079,0.000,0.008
63.717,1.579,-0.001,589.209,0.079,0.000,0.008
63.728,1.579,-0.001,589.366,0.080,0.000,0.008
63.739,1.580,-0.001,589.523,0.081,0.000,0.008
63.750,1.580,-0.001,589.681,0.082,0.000,0.008
63.761,1.580,-0.001,589.839,0.082,0.000,0.008
63.772,1.581,-0.001,589.995,0.083,0.000,0.008
63.784,1.581,-0.001,590.152,0.084,0.000,0.008
63.795,1.581,-0.001,590.309,0.084,0.000,0.010
63.806,1.581,-0.001,590.466,0.085,0.000,0.010
63.817,1.582,-0.001,590.622,0.085,0.000,0.019
63.828,1.582,-0.001,590.780,0.086,0.001,0.025
63.840,1.582,-0.001,590.937,0.087,0.001,0.034
63.851,1.583,-0.001,591.093,0.087,0.001,0.045
63.862,1.583,-0.001,591.249,0.088,0.001,0.055
63.873,1.583,-0.001,591.406,0.089,0.001,0.064
63.884,1.583,-0.001,591.562,0.089,0.002,0.070
63.895,1.584,-0.001,591.718,0.090,0.002,0.075
63.907,1.584,-0.001,591.875,0.091,0.002,0.092
63.918,1.584,-0.001,592.032,0.092,0.002,0.107
63.929,1.585,-0.001,592.188,0.093,0.003,0.125
63.940,1.585,-0.001,592.344,0.094,0.003,0.134
63.951,1.585,-0.001,592.501,0.096,0.003,0.146
63.962,1.586,-0.001,592.656,0.097,0.003,0.149
63.974,1.586,-0.001,592.812,0.099,0.003,0.155
63.985,1.586,-0.001,592.970,0.101,0.004,0.170
63.996,1.586,-0.001,593.127,0.103,0.004,0.179
64.007,1.587,-0.001,593.285,0.105,0.004,0.199
64.018,1.587,-0.001,593.444,0.107,0.005,0.214
64.029,1.587,-0.001,593.599,0.110,0.005,0.220
64.041,1.588,-0.001,593.757,0.113,0.005,0.229
64.052,1.588,-0.001,593.913,0.116,0.005,0.235
64.063,1.589,-0.001,594.070,0.119,0.005,0.244
64.074,1.589,-0.001,594.228,0.123,0.006,0.255
64.085,1.589,-0.001,594.388,0.126,0.006,0.270
64.097,1.590,-0.001,594.544,0.130,0.006,0.275
64.108,1.590,-0.001,594.699,0.134,0.006,0.285
64.119,1.590,-0.001,594.858,0.138,0.007,0.294
64.130,1.591,-0.001,595.015,0.143,0.007,0.309
64.141,1.591,-0.001,595.170,0.147,0.007,0.327
