time,x,y,z,angle,steerValue,wheelAngle
1.785,2.500,-0.001,0.000,0.000,0.000,0.000
1.788,2.500,-0.001,0.000,0.000,0.000,0.000
1.793,2.500,-0.001,0.000,0.000,0.000,0.000
1.796,2.500,-0.001,0.000,0.000,0.000,0.000
1.799,2.500,-0.001,0.000,0.000,0.000,0.000
1.804,2.500,-0.001,0.000,0.000,0.000,0.000
1.807,2.500,-0.001,0.000,0.000,0.000,0.000
1.810,2.500,-0.001,0.000,0.000,0.000,0.000
1.815,2.500,-0.001,0.000,0.000,0.000,0.000
1.818,2.500,-0.001,0.000,0.000,0.000,0.000
1.821,2.500,-0.001,0.000,0.000,0.000,0.000
1.824,2.500,-0.001,0.000,0.000,0.000,0.000
1.829,2.500,-0.001,0.000,0.000,0.000,0.000
1.832,2.500,-0.001,0.000,0.000,0.000,0.000
1.835,2.500,-0.001,0.000,0.000,0.000,0.000
1.838,2.500,-0.001,0.000,0.000,0.000,0.000
1.841,2.500,-0.001,0.000,0.000,0.000,0.000
1.846,2.500,-0.001,0.000,0.000,0.000,0.000
1.849,2.500,-0.001,0.000,0.000,0.000,0.000
1.852,2.500,-0.001,0.000,0.000,0.000,0.000
1.855,2.500,-0.001,0.000,0.000,0.000,0.000
1.860,2.500,-0.001,0.000,0.000,0.000,0.000
1.863,2.500,-0.001,0.000,0.000,0.000,0.000
1.866,2.500,-0.001,0.000,0.000,0.000,0.000
1.871,2.500,-0.001,0.000,0.000,0.000,0.000
1.874,2.500,-0.001,0.000,0.000,0.000,0.000
1.877,2.500,-0.001,0.000,0.000,0.000,0.000
1.882,2.500,-0.001,0.000,0.000,0.000,0.000
1.885,2.500,-0.001,0.000,0.000,0.000,0.000
1.888,2.500,-0.001,0.000,0.000,0.000,0.000
1.891,2.500,-0.001,0.000,0.000,0.000,0.000
1.896,2.500,-0.001,0.000,0.000,0.000,0.000
1.899,2.500,-0.001,0.000,0.000,0.000,0.000
1.902,2.500,-0.001,0.000,0.000,0.000,0.000
1.905,2.500,-0.001,0.000,0.000,0.000,0.000
1.908,2.500,-0.001,0.000,0.000,0.000,0.000
1.913,2.500,-0.001,0.000,0.000,0.000,0.000
1.915,2.500,-0.001,0.000,0.000,0.000,0.000
1.919,2.500,-0.001,0.000,0.000,0.000,0.000
1.921,2.500,-0.001,0.000,0.000,0.000,0.000
1.926,2.500,-0.001,0.000,0.000,0.000,0.000
1.929,2.500,-0.001,0.000,0.000,0.000,0.000
1.932,2.500,-0.001,0.000,0.000,0.000,0.000
1.937,2.500,-0.001,0.000,0.000,0.000,0.000
1.940,2.500,-0.001,0.000,0.000,0.000,0.000
1.943,2.500,-0.001,0.000,0.000,0.000,0.000
1.948,2.500,-0.001,0.000,0.000,0.000,0.000
1.951,2.500,-0.001,0.000,0.000,0.000,0.000
1.954,2.500,-0.001,0.000,0.000,0.000,0.000
1.957,2.500,-0.001,0.000,0.000,0.000,0.000
1.961,2.500,-0.001,0.000,0.000,0.000,0.000
1.965,2.500,-0.001,0.000,0.000,0.000,0.000
1.968,2.500,-0.001,0.000,0.000,0.000,0.000
1.972,2.500,-0.001,0.000,0.000,0.000,0.000
1.975,2.500,-0.001,0.000,0.000,0.000,0.000
1.978,2.500,-0.001,0.000,0.000,0.000,0.000
1.983,2.500,-0.001,0.000,0.000,0.000,0.000
1.986,2.500,-0.001,0.000,0.000,0.000,0.000
1.989,2.500,-0.001,0.000,0.000,0.000,0.000
1.994,2.500,-0.001,0.000,0.000,0.000,0.000
1.997,2.500,-0.001,0.000,0.000,0.000,0.000
2.000,2.500,-0.001,0.000,0.000,0.000,0.000
2.003,2.500,-0.001,0.000,0.000,0.000,0.000
2.006,2.500,-0.001,0.000,0.000,0.000,0.000
2.011,2.500,-0.001,0.000,0.000,0.000,0.000
2.014,2.500,-0.001,0.000,0.000,0.000,0.000
2.019,2.500,-0.001,0.000,0.000,0.000,0.000
2.020,2.500,-0.001,0.000,0.000,0.000,0.000
2.024,2.500,-0.001,0.000,0.000,0.000,0.000
2.029,2.500,-0.001,0.000,0.000,0.000,0.000
2.032,2.500,-0.001,0.000,0.000,0.000,0.000
2.035,2.500,-0.001,0.000,0.000,0.000,0.000
2.040,2.500,-0.001,0.000,0.000,0.000,0.000
2.043,2.500,-0.001,0.000,0.000,0.000,0.000
2.046,2.500,-0.001,0.000,0.000,0.000,0.000
2.050,2.500,-0.001,0.000,0.000,0.000,0.000
2.055,2.500,-0.001,0.000,0.000,0.000,0.000
2.057,2.500,-0.001,0.000,0.000,0.000,0.000
2.062,2.500,-0.001,0.000,0.000,0.000,0.000
2.065,2.500,-0.001,0.000,0.000,0.000,0.000
2.068,2.500,-0.001,0.000,0.000,0.000,0.000
2.073,2.500,-0.001,0.000,0.000,0.000,0.000
2.076,2.500,-0.001,0.000,0.000,0.000,0.000
2.081,2.500,-0.001,0.000,0.000,0.000,0.000
2.084,2.500,-0.001,0.000,0.000,0.000,0.000
2.087,2.500,-0.001,0.000,0.000,0.000,0.000
2.089,2.500,-0.001,0.000,0.000,0.000,0.000
2.094,2.500,-0.001,0.000,0.000,0.000,0.000
2.097,2.500,-0.001,0.000,0.000,0.000,0.000
2.102,2.500,-0.001,0.000,0.000,0.000,0.000
2.105,2.500,-0.001,0.000,0.000,0.000,0.000
2.108,2.500,-0.001,0.000,0.000,0.000,0.000
2.113,2.500,-0.001,0.000,0.000,0.000,0.000
2.115,2.500,-0.001,0.000,0.000,0.000,0.000
2.119,2.500,-0.001,0.000,0.000,0.000,0.000
2.123,2.500,-0.001,0.000,0.000,0.000,0.000
2.126,2.500,-0.001,0.000,0.000,0.000,0.000
2.129,2.500,-0.001,0.000,0.000,0.000,0.000
2.132,2.500,-0.001,0.000,0.000,0.000,0.000
2.135,2.500,-0.001,0.000,0.000,0.000,0.000
2.140,2.500,-0.001,0.000,0.000,0.000,0.000
2.143,2.500,-0.001,0.000,0.000,0.000,0.000
2.146,2.500,-0.001,0.000,0.000,0.000,0.000
2.151,2.500,-0.001,0.000,0.000,0.000,0.000
2.154,2.500,-0.001,0.000,0.000,0.000,0.000
2.157,2.500,-0.001,0.000,0.000,0.000,0.000
2.162,2.500,-0.001,0.000,0.000,0.000,0.000
2.165,2.500,-0.001,0.000,0.000,0.000,0.000
2.168,2.500,-0.001,0.000,0.000,0.000,0.000
2.173,2.500,-0.001,0.000,0.000,0.000,0.000
2.176,2.500,-0.001,0.000,0.000,0.000,0.000
2.179,2.500,-0.001,0.000,0.000,0.000,0.000
2.184,2.500,-0.001,0.000,0.000,0.000,0.000
2.187,2.500,-0.001,0.000,0.000,0.000,0.000
2.190,2.500,-0.001,0.000,0.000,0.000,0.000
2.195,2.500,-0.001,0.000,0.000,0.000,0.000
2.198,2.500,-0.001,0.000,0.000,0.000,0.000
2.201,2.500,-0.001,0.000,0.000,0.000,0.000
2.204,2.500,-0.001,0.000,0.000,0.000,0.000
2.209,2.500,-0.001,0.000,0.000,0.000,0.000
2.212,2.500,-0.001,0.000,0.000,0.000,0.000
2.215,2.500,-0.001,0.000,0.000,0.000,0.000
2.220,2.500,-0.001,0.000,0.000,0.000,0.000
2.221,2.500,-0.001,0.000,0.000,0.000,0.000
2.225,2.500,-0.001,0.000,0.000,0.000,0.000
2.230,2.500,-0.001,0.000,0.000,0.000,0.000
2.233,2.500,-0.001,0.000,0.000,0.000,0.000
2.236,2.500,-0.001,0.000,0.000,0.000,0.000
2.241,2.500,-0.001,0.000,0.000,0.000,0.000
2.244,2.500,-0.001,0.000,0.000,0.000,0.000
2.247,2.500,-0.001,0.000,0.000,0.000,0.000
2.252,2.500,-0.001,0.000,0.000,0.000,0.000
2.254,2.500,-0.001,0.000,0.000,0.000,0.000
2.257,2.500,-0.001,0.000,0.000,0.000,0.000
2.262,2.500,-0.001,0.000,0.000,0.000,0.000
2.265,2.500,-0.001,0.000,0.000,0.000,0.000
2.268,2.500,-0.001,0.000,0.000,0.000,0.000
2.273,2.500,-0.001,0.000,0.000,0.000,0.000
2.276,2.500,-0.001,0.000,0.000,0.000,0.000
2.279,2.500,-0.001,0.000,0.000,0.000,0.000
2.284,2.500,-0.001,0.000,0.000,0.000,0.000
2.287,2.500,-0.001,0.000,0.000,0.000,0.000
2.290,2.500,-0.001,0.000,0.000,0.000,0.000
2.293,2.500,-0.001,0.000,0.000,0.000,0.000
2.298,2.500,-0.001,0.000,0.000,0.000,0.000
2.301,2.500,-0.001,0.000,0.000,0.000,0.000
2.304,2.500,-0.001,0.000,0.000,0.000,0.000
2.307,2.500,-0.001,0.000,0.000,0.000,0.000
2.312,2.500,-0.001,0.000,0.000,0.004,0.168
2.315,2.500,-0.001,0.000,0.000,0.004,0.168
2.318,2.500,-0.001,0.000,0.000,0.004,0.168
2.321,2.500,-0.001,0.000,0.000,0.004,0.168
2.325,2.500,-0.001,0.000,0.000,0.004,0.168
2.330,2.500,-0.001,0.000,0.000,0.004,0.168
2.333,2.500,-0.001,0.000,0.000,0.004,0.168
2.336,2.500,-0.001,0.000,0.000,0.004,0.168
2.341,2.500,-0.001,0.000,0.000,0.004,0.168
2.343,2.500,-0.001,0.000,0.000,0.004,0.168
2.348,2.500,-0.001,0.000,0.000,0.004,0.168
2.350,2.500,-0.001,0.000,0.000,0.004,0.168
2.353,2.500,-0.001,0.000,0.000,0.004,0.168
2.356,2.500,-0.001,0.000,0.000,0.004,0.168
2.361,2.500,-0.001,0.000,0.000,0.004,0.168
2.365,2.500,-0.001,0.000,0.000,0.004,0.168
2.368,2.500,-0.001,0.000,0.000,0.004,0.168
2.370,2.500,-0.001,0.000,0.000,0.004,0.168
2.375,2.500,-0.001,0.000,0.000,0.004,0.168
2.379,2.500,-0.001,0.000,0.000,0.004,0.168
2.382,2.500,-0.001,0.000,0.000,0.004,0.168
2.387,2.500,-0.001,0.000,0.000,0.004,0.168
2.389,2.500,-0.001,0.000,0.000,0.004,0.168
2.392,2.500,-0.001,0.000,0.000,0.004,0.168
2.396,2.500,-0.001,0.000,0.000,0.004,0.168
2.402,2.500,-0.001,0.000,0.000,0.004,0.168
2.407,2.500,-0.001,0.000,0.000,0.004,0.168
2.410,2.500,-0.001,0.000,0.000,0.004,0.168
2.415,2.500,-0.001,0.000,0.000,0.004,0.168
2.417,2.500,-0.001,0.000,0.000,0.004,0.168
2.423,2.500,-0.001,0.000,0.000,0.004,0.168
2.425,2.500,-0.001,0.000,0.000,0.004,0.168
2.430,2.500,-0.001,0.000,0.000,0.004,0.168
2.435,2.500,-0.001,0.000,0.000,0.004,0.168
2.440,2.500,-0.001,0.000,0.000,0.004,0.168
2.442,2.500,-0.001,0.000,0.000,0.004,0.168
2.447,2.500,-0.001,0.000,0.000,0.004,0.168
2.452,2.500,-0.001,0.000,0.000,0.004,0.168
2.456,2.500,-0.001,0.000,0.000,0.004,0.168
2.459,2.500,-0.001,0.000,0.000,0.004,0.168
2.464,2.500,-0.001,0.000,0.000,0.004,0.168
2.467,2.500,-0.001,0.000,0.000,0.004,0.168
2.472,2.500,-0.001,0.000,0.000,0.004,0.168
2.475,2.500,-0.001,0.000,0.000,0.004,0.168
2.480,2.500,-0.001,0.000,0.000,0.004,0.168
2.485,2.500,-0.001,0.000,0.000,0.004,0.168
2.490,2.500,-0.001,0.000,0.000,0.004,0.168
2.493,2.500,-0.001,0.000,0.000,0.004,0.168
2.498,2.500,-0.001,0.000,0.000,0.004,0.168
2.501,2.500,-0.001,0.000,0.000,0.004,0.168
2.504,2.500,-0.001,0.000,0.000,0.004,0.168
2.509,2.500,-0.001,0.000,0.000,0.004,0.168
2.517,2.500,-0.001,0.000,0.000,0.004,0.168
2.520,2.500,-0.001,0.000,0.000,0.004,0.168
2.525,2.500,-0.001,0.000,0.000,0.004,0.168
2.530,2.500,-0.001,0.000,0.000,0.004,0.168
2.535,2.500,-0.001,0.000,0.000,0.004,0.168
2.537,2.500,-0.001,0.000,0.000,0.004,0.168
2.542,2.500,-0.001,0.000,0.000,0.004,0.168
2.545,2.500,-0.001,0.000,0.000,0.004,0.168
2.553,2.500,-0.001,0.000,0.000,0.004,0.168
2.554,2.500,-0.001,0.000,0.000,0.004,0.168
2.560,2.500,-0.001,0.000,0.000,0.004,0.168
2.565,2.500,-0.001,0.000,0.000,0.004,0.168
2.568,2.500,-0.001,0.000,0.000,0.004,0.168
2.571,2.500,-0.001,0.000,0.000,0.004,0.168
2.576,2.500,-0.001,0.000,0.000,0.004,0.168
2.581,2.500,-0.001,0.000,0.000,0.004,0.168
2.584,2.500,-0.001,0.000,0.000,0.004,0.168
2.587,2.500,-0.001,0.000,0.000,0.004,0.168
2.592,2.500,-0.001,0.000,0.000,0.004,0.168
2.597,2.500,-0.001,0.000,0.000,0.004,0.168
2.600,2.500,-0.001,0.000,0.000,0.004,0.168
2.603,2.500,-0.001,0.000,0.000,0.004,0.168
2.608,2.500,-0.001,0.000,0.000,0.004,0.168
2.611,2.500,-0.001,0.000,0.000,0.004,0.168
2.614,2.500,-0.001,0.000,0.000,0.004,0.168
2.617,2.500,-0.001,0.000,0.000,0.004,0.168
2.622,2.500,-0.001,0.000,0.000,0.004,0.168
2.625,2.500,-0.001,0.000,0.000,0.004,0.168
2.630,2.500,-0.001,0.000,0.000,0.004,0.168
2.633,2.500,-0.001,0.000,0.000,0.004,0.168
2.636,2.500,-0.001,0.000,0.000,0.004,0.168
2.639,2.500,-0.001,0.000,0.000,0.004,0.168
2.642,2.500,-0.001,0.000,0.000,0.004,0.168
2.647,2.500,-0.001,0.000,0.000,0.004,0.168
2.650,2.500,-0.001,0.000,0.000,0.004,0.168
2.655,2.500,-0.001,0.000,0.000,0.004,0.168
2.657,2.500,-0.001,0.000,0.000,0.004,0.168
2.660,2.500,-0.001,0.000,0.000,0.004,0.168
2.665,2.500,-0.001,0.000,0.000,0.004,0.168
2.668,2.500,-0.001,0.000,0.000,0.004,0.168
2.670,2.500,-0.001,0.000,0.000,0.004,0.168
2.680,2.500,-0.001,0.000,0.000,0.004,0.168
2.681,2.500,-0.001,0.000,0.000,0.004,0.168
2.685,2.500,-0.001,0.000,0.000,0.004,0.168
2.688,2.500,-0.001,0.000,0.000,0.004,0.168
2.695,2.500,-0.001,0.000,0.000,0.004,0.168
2.698,2.500,-0.001,0.000,0.000,0.004,0.168
2.700,2.500,-0.001,0.000,0.000,0.004,0.168
2.703,2.500,-0.001,0.000,0.000,0.004,0.168
2.709,2.500,-0.001,0.000,0.000,0.004,0.168
2.710,2.500,-0.001,0.000,0.000,0.004,0.168
2.716,2.500,-0.001,0.000,0.000,0.004,0.168
2.718,2.500,-0.001,0.000,0.000,0.004,0.168
2.722,2.500,-0.001,0.000,0.000,0.004,0.168
2.724,2.500,-0.001,0.000,0.000,0.004,0.168
2.727,2.500,-0.001,0.000,0.000,0.004,0.168
2.732,2.500,-0.001,0.000,0.000,0.004,0.168
2.735,2.500,-0.001,0.000,0.000,0.004,0.168
2.739,2.500,-0.001,0.000,0.000,0.004,0.168
2.741,2.500,-0.001,0.000,0.000,0.004,0.168
2.744,2.500,-0.001,0.000,0.000,0.004,0.168
2.749,2.500,-0.001,0.000,0.000,0.004,0.168
2.752,2.500,-0.001,0.000,0.000,0.004,0.168
2.760,2.500,-0.001,0.000,0.000,0.004,0.168
2.762,2.500,-0.001,0.000,0.000,0.004,0.168
2.767,2.500,-0.001,0.000,0.000,0.004,0.168
2.769,2.500,-0.001,0.000,0.000,0.004,0.168
2.772,2.500,-0.001,0.000,0.000,0.004,0.168
2.777,2.500,-0.001,0.000,0.000,0.004,0.168
2.782,2.500,-0.001,0.000,0.000,0.004,0.168
2.785,2.500,-0.001,0.000,0.000,0.004,0.168
2.789,2.500,-0.001,0.000,0.000,0.004,0.168
2.791,2.500,-0.001,0.000,0.000,0.004,0.168
2.795,2.500,-0.001,0.000,0.000,0.004,0.168
2.798,2.500,-0.001,0.000,0.000,0.004,0.168
2.803,2.500,-0.001,0.000,0.000,0.004,0.168
2.805,2.500,-0.001,0.000,0.000,0.004,0.168
2.809,2.500,-0.001,0.000,0.000,0.004,0.168
2.811,2.500,-0.001,0.000,0.000,0.004,0.168
2.816,2.500,-0.001,0.000,0.000,0.004,0.168
2.819,2.500,-0.001,0.000,0.000,0.004,0.168
2.824,2.500,-0.001,0.000,0.000,0.004,0.168
2.826,2.500,-0.001,0.000,0.000,0.004,0.168
2.831,2.500,-0.001,0.000,0.000,0.004,0.168
2.833,2.500,-0.001,0.000,0.000,0.004,0.168
2.835,2.500,-0.001,0.000,0.000,0.004,0.168
2.838,2.500,-0.001,0.000,0.000,0.004,0.168
2.840,2.500,-0.001,0.000,0.000,0.004,0.168
2.845,2.500,-0.001,0.000,0.000,0.004,0.168
2.848,2.500,-0.001,0.000,0.000,0.004,0.168
2.851,2.500,-0.001,0.000,0.000,0.004,0.168
2.854,2.500,-0.001,0.000,0.000,0.004,0.168
2.856,2.500,-0.001,0.000,0.000,0.004,0.168
2.858,2.500,-0.001,0.000,0.000,0.004,0.168
2.861,2.500,-0.001,0.000,0.000,0.004,0.168
2.866,2.500,-0.001,0.000,0.000,0.004,0.168
2.868,2.500,-0.001,0.000,0.000,0.004,0.168
2.870,2.500,-0.001,0.000,0.000,0.004,0.168
2.873,2.500,-0.001,0.000,0.000,0.004,0.168
2.876,2.500,-0.001,0.000,0.000,0.004,0.168
2.879,2.500,-0.001,0.000,0.000,0.004,0.168
2.881,2.500,-0.001,0.000,0.000,0.004,0.168
2.884,2.500,-0.001,0.000,0.000,0.004,0.168
2.887,2.500,-0.001,0.000,0.000,0.004,0.168
2.891,2.500,-0.001,0.000,0.000,0.004,0.168
2.892,2.500,-0.001,0.000,0.000,0.004,0.168
2.895,2.500,-0.001,0.000,0.000,0.004,0.168
2.898,2.500,-0.001,0.000,0.000,0.004,0.168
2.901,2.500,-0.001,0.000,0.000,0.004,0.168
2.904,2.500,-0.001,0.000,0.000,0.004,0.168
2.906,2.500,-0.001,0.000,0.000,0.004,0.168
2.910,2.500,-0.001,0.000,0.000,0.004,0.168
2.913,2.500,-0.001,0.000,0.000,0.004,0.168
2.916,2.500,-0.001,0.000,0.000,0.004,0.168
2.918,2.500,-0.001,0.000,0.000,0.004,0.168
2.921,2.500,-0.001,0.000,0.000,0.004,0.168
2.924,2.500,-0.001,0.000,0.000,0.004,0.168
2.927,2.500,-0.001,0.000,0.000,0.004,0.168
2.930,2.500,-0.001,0.000,0.000,0.004,0.168
2.933,2.500,-0.001,0.000,0.000,0.004,0.168
2.936,2.500,-0.001,0.000,0.000,0.004,0.168
2.938,2.500,-0.001,0.000,0.000,0.004,0.168
2.942,2.500,-0.001,0.000,0.000,0.004,0.168
2.944,2.500,-0.001,0.000,0.000,0.004,0.168
2.947,2.500,-0.001,0.000,0.000,0.004,0.168
2.950,2.500,-0.001,0.000,0.000,0.004,0.168
2.952,2.500,-0.001,0.000,0.000,0.004,0.168
2.956,2.500,-0.001,0.000,0.000,0.004,0.168
2.958,2.500,-0.001,0.000,0.000,0.004,0.168
2.961,2.500,-0.001,0.000,0.000,0.004,0.168
2.964,2.500,-0.001,0.000,0.000,0.004,0.168
2.967,2.500,-0.001,0.000,0.000,0.004,0.168
2.969,2.500,-0.001,0.000,0.000,0.004,0.168
2.971,2.500,-0.001,0.000,0.000,0.004,0.168
2.974,2.500,-0.001,0.000,0.000,0.004,0.168
2.979,2.500,-0.001,0.000,0.000,0.004,0.168
2.981,2.500,-0.001,0.000,0.000,0.004,0.168
2.983,2.500,-0.001,0.000,0.000,0.004,0.168
2.986,2.500,-0.001,0.000,0.000,0.004,0.168
2.989,2.500,-0.001,0.000,0.000,0.004,0.168
2.992,2.500,-0.001,0.000,0.000,0.004,0.168
2.995,2.500,-0.001,0.000,0.000,0.004,0.168
2.998,2.500,-0.001,0.000,0.000,0.004,0.168
3.001,2.500,-0.001,0.000,0.000,0.004,0.168
3.004,2.500,-0.001,0.000,0.000,0.004,0.168
3.005,2.500,-0.001,0.000,0.000,0.004,0.168
3.010,2.500,-0.001,0.000,0.000,0.004,0.168
3.013,2.500,-0.001,0.000,0.000,0.004,0.164
3.014,2.500,-0.001,0.000,0.000,0.004,0.164
3.017,2.500,-0.001,0.000,0.000,0.004,0.164
3.020,2.500,-0.001,0.000,0.000,0.004,0.164
3.022,2.500,-0.001,0.000,0.000,0.004,0.164
3.026,2.500,-0.001,0.000,0.000,0.004,0.164
3.029,2.500,-0.001,0.000,0.000,0.004,0.164
3.032,2.500,-0.001,0.000,0.000,0.004,0.164
3.035,2.500,-0.001,0.000,0.000,0.004,0.164
3.036,2.500,-0.001,0.000,0.000,0.004,0.164
3.039,2.500,-0.001,0.000,0.000,0.004,0.164
3.041,2.500,-0.001,0.000,0.000,0.004,0.164
3.046,2.500,-0.001,0.000,0.000,0.004,0.164
3.049,2.500,-0.001,0.000,0.000,0.004,0.164
3.050,2.500,-0.001,0.000,0.000,0.004,0.164
3.053,2.500,-0.001,0.000,0.000,0.004,0.164
3.055,2.500,-0.001,0.000,0.000,0.004,0.164
3.060,2.500,-0.001,0.000,0.000,0.004,0.164
3.061,2.500,-0.001,0.000,0.000,0.004,0.164
3.066,2.500,-0.001,0.000,0.000,0.004,0.164
3.067,2.500,-0.001,0.000,0.000,0.004,0.164
3.071,2.500,-0.001,0.000,0.000,0.004,0.164
3.072,2.500,-0.001,0.000,0.000,0.004,0.164
3.074,2.500,-0.001,0.000,0.000,0.004,0.164
3.079,2.500,-0.001,0.000,0.000,0.004,0.164
3.081,2.500,-0.001,0.000,0.000,0.004,0.164
3.083,2.500,-0.001,0.000,0.000,0.004,0.164
3.086,2.500,-0.001,0.000,0.000,0.004,0.164
3.089,2.500,-0.001,0.000,0.000,0.004,0.164
3.092,2.500,-0.001,0.000,0.000,0.004,0.164
3.095,2.500,-0.001,0.000,0.000,0.004,0.164
3.097,2.500,-0.001,0.000,0.000,0.004,0.164
3.101,2.500,-0.001,0.000,0.000,0.004,0.164
3.103,2.500,-0.001,0.000,0.000,0.004,0.164
3.106,2.500,-0.001,0.000,0.000,0.004,0.164
3.108,2.500,-0.001,0.000,0.000,0.004,0.164
3.111,2.500,-0.001,0.000,0.000,0.004,0.164
3.114,2.500,-0.001,0.000,0.000,0.004,0.164
3.117,2.500,-0.001,0.000,0.000,0.004,0.164
3.119,2.500,-0.001,0.000,0.000,0.004,0.164
3.122,2.500,-0.001,0.000,0.000,0.004,0.164
3.125,2.500,-0.001,0.000,0.000,0.004,0.164
3.128,2.500,-0.001,0.000,0.000,0.004,0.164
3.130,2.500,-0.001,0.000,0.000,0.004,0.164
3.134,2.500,-0.001,0.000,0.000,0.004,0.164
3.136,2.500,-0.001,0.000,0.000,0.004,0.164
3.138,2.500,-0.001,0.000,0.000,0.004,0.164
3.142,2.500,-0.001,0.000,0.000,0.004,0.164
3.146,2.500,-0.001,0.000,0.000,0.004,0.164
3.148,2.500,-0.001,0.000,0.000,0.004,0.164
3.150,2.500,-0.001,0.000,0.000,0.004,0.164
3.153,2.500,-0.001,0.000,0.000,0.004,0.164
3.156,2.500,-0.001,0.000,0.000,0.004,0.164
3.159,2.500,-0.001,0.000,0.000,0.004,0.164
3.161,2.500,-0.001,0.000,0.000,0.004,0.164
3.164,2.500,-0.001,0.000,0.000,0.004,0.164
3.167,2.500,-0.001,0.000,0.000,0.004,0.164
3.170,2.500,-0.001,0.000,0.000,0.004,0.164
3.172,2.500,-0.001,0.000,0.000,0.004,0.164
3.174,2.500,-0.001,0.000,0.000,0.004,0.164
3.183,2.500,-0.001,0.000,0.000,0.004,0.164
3.186,2.500,-0.001,0.000,0.000,0.004,0.164
3.189,2.500,-0.001,0.000,0.000,0.004,0.164
3.191,2.500,-0.001,0.000,0.000,0.004,0.164
3.195,2.500,-0.001,0.000,0.000,0.004,0.164
3.197,2.500,-0.001,0.000,0.000,0.004,0.164
3.201,2.500,-0.001,0.000,0.000,0.004,0.164
3.203,2.500,-0.001,0.000,0.000,0.004,0.164
3.205,2.500,-0.001,0.000,0.000,0.004,0.164
3.208,2.500,-0.001,0.000,0.000,0.004,0.164
3.213,2.500,-0.001,0.000,0.000,0.004,0.164
3.216,2.500,-0.001,0.000,0.000,0.004,0.164
3.218,2.500,-0.001,0.000,0.000,0.004,0.164
3.223,2.500,-0.001,0.000,0.000,0.004,0.164
3.225,2.500,-0.001,0.000,0.000,0.004,0.164
3.229,2.500,-0.001,0.000,0.000,0.004,0.164
3.231,2.500,-0.001,0.000,0.000,0.004,0.164
3.234,2.500,-0.001,0.000,0.000,0.004,0.164
3.238,2.500,-0.001,0.000,0.000,0.004,0.164
3.240,2.500,-0.001,0.000,0.000,0.004,0.164
3.246,2.500,-0.001,0.000,0.000,0.004,0.164
3.249,2.500,-0.001,0.000,0.000,0.004,0.164
3.252,2.500,-0.001,0.000,0.000,0.004,0.164
3.255,2.500,-0.001,0.000,0.000,0.004,0.162
3.257,2.500,-0.001,0.000,0.000,0.004,0.162
3.261,2.500,-0.001,0.000,0.000,0.004,0.162
3.265,2.500,-0.001,0.000,0.000,0.004,0.160
3.269,2.500,-0.001,0.000,0.000,0.003,0.157
3.271,2.500,-0.001,0.000,0.000,0.003,0.155
3.275,2.500,-0.001,0.000,0.000,0.003,0.155
3.280,2.500,-0.001,0.000,0.000,0.003,0.153
3.282,2.500,-0.001,0.000,0.000,0.003,0.149
3.285,2.500,-0.001,0.000,0.000,0.003,0.147
3.289,2.500,-0.001,0.000,0.000,0.003,0.147
3.290,2.500,-0.001,0.000,0.000,0.003,0.147
3.294,2.500,-0.001,0.000,0.000,0.003,0.147
3.296,2.500,-0.001,0.000,0.000,0.003,0.146
3.302,2.500,-0.001,0.000,0.000,0.003,0.146
3.304,2.500,-0.001,0.000,0.000,0.003,0.142
3.308,2.500,-0.001,0.000,0.000,0.003,0.142
3.310,2.500,-0.001,0.000,0.000,0.003,0.142
3.314,2.500,-0.001,0.000,0.000,0.003,0.142
3.317,2.500,-0.001,0.000,0.000,0.003,0.142
3.319,2.500,-0.001,0.000,0.000,0.003,0.142
3.326,2.500,-0.001,0.000,0.000,0.003,0.142
3.329,2.500,-0.001,0.000,0.000,0.003,0.142
3.332,2.500,-0.001,0.000,0.000,0.003,0.142
3.335,2.500,-0.001,0.000,0.000,0.003,0.142
3.338,2.500,-0.001,0.000,0.000,0.003,0.142
3.340,2.500,-0.001,0.000,0.000,0.003,0.142
3.343,2.500,-0.001,0.000,0.000,0.003,0.142
3.348,2.500,-0.001,0.000,0.000,0.003,0.142
3.350,2.500,-0.001,0.000,0.000,0.003,0.142
3.353,2.500,-0.001,0.000,0.000,0.003,0.142
3.356,2.500,-0.001,0.000,0.000,0.003,0.142
3.361,2.500,-0.001,0.000,0.000,0.003,0.142
3.364,2.500,-0.001,0.000,0.000,0.003,0.142
3.367,2.500,-0.001,0.000,0.000,0.003,0.142
3.370,2.500,-0.001,0.000,0.000,0.003,0.142
3.373,2.500,-0.001,0.000,0.000,0.003,0.142
3.376,2.500,-0.001,0.000,0.000,0.003,0.142
3.381,2.500,-0.001,0.000,0.000,0.003,0.142
3.383,2.500,-0.001,0.000,0.000,0.003,0.142
3.388,2.500,-0.001,0.000,0.000,0.003,0.142
3.391,2.500,-0.001,0.000,0.000,0.003,0.142
3.395,2.500,-0.001,0.000,0.000,0.003,0.142
3.398,2.500,-0.001,0.000,0.000,0.003,0.142
3.403,2.500,-0.001,0.000,0.000,0.003,0.142
3.405,2.500,-0.001,0.000,0.000,0.003,0.142
3.409,2.500,-0.001,0.000,0.000,0.003,0.142
3.413,2.500,-0.001,0.000,0.000,0.003,0.142
3.416,2.500,-0.001,0.000,0.000,0.003,0.142
3.421,2.500,-0.001,0.000,0.000,0.003,0.142
3.424,2.500,-0.001,0.000,0.000,0.003,0.142
